date,return
2015-05-25 00:00:00+00:00,0.033627
2015-05-26 00:00:00+00:00,0.020155
2015-05-27 00:00:00+00:00,0.006309
2015-05-28 00:00:00+00:00,-0.065107
2015-05-29 00:00:00+00:00,-0.001944
2015-06-01 00:00:00+00:00,0.047019000000000005
2015-06-02 00:00:00+00:00,0.016896
2015-06-03 00:00:00+00:00,-8.5e-05
2015-06-04 00:00:00+00:00,0.007602
2015-06-05 00:00:00+00:00,0.015441
2015-06-08 00:00:00+00:00,0.021848999999999997
2015-06-09 00:00:00+00:00,-0.0035659999999999997
2015-06-10 00:00:00+00:00,-0.001545
2015-06-11 00:00:00+00:00,0.0030340000000000002
2015-06-12 00:00:00+00:00,0.008742999999999999
2015-06-15 00:00:00+00:00,-0.019976
2015-06-16 00:00:00+00:00,-0.034742999999999996
2015-06-17 00:00:00+00:00,0.016554
2015-06-18 00:00:00+00:00,-0.036832
2015-06-19 00:00:00+00:00,-0.064263
2015-06-23 00:00:00+00:00,0.022026
2015-06-24 00:00:00+00:00,0.024905
2015-06-25 00:00:00+00:00,-0.034575
2015-06-26 00:00:00+00:00,-0.073902
2015-06-29 00:00:00+00:00,-0.033343
2015-06-30 00:00:00+00:00,0.055219
2015-07-01 00:00:00+00:00,-0.052287
2015-07-02 00:00:00+00:00,-0.034760000000000006
2015-07-03 00:00:00+00:00,-0.057708
2015-07-06 00:00:00+00:00,0.024447
2015-07-07 00:00:00+00:00,-0.012652000000000002
2015-07-08 00:00:00+00:00,-0.058961
2015-07-09 00:00:00+00:00,0.057586000000000005
2015-07-10 00:00:00+00:00,0.045308
2015-07-13 00:00:00+00:00,0.023711000000000003
2015-07-14 00:00:00+00:00,-0.011546
2015-07-15 00:00:00+00:00,-0.030115
2015-07-16 00:00:00+00:00,0.004469
2015-07-17 00:00:00+00:00,0.035019
2015-07-20 00:00:00+00:00,0.00883
2015-07-21 00:00:00+00:00,0.006424999999999999
2015-07-22 00:00:00+00:00,0.00209
2015-07-23 00:00:00+00:00,0.024307
2015-07-24 00:00:00+00:00,-0.012846
2015-07-27 00:00:00+00:00,-0.08484299999999999
2015-07-28 00:00:00+00:00,-0.017027
2015-07-29 00:00:00+00:00,0.0345
2015-07-30 00:00:00+00:00,-0.022002999999999998
2015-07-31 00:00:00+00:00,-0.011323000000000001
2015-08-03 00:00:00+00:00,-0.010987
2015-08-04 00:00:00+00:00,0.036822
2015-08-05 00:00:00+00:00,-0.016502
2015-08-06 00:00:00+00:00,-0.008937
2015-08-07 00:00:00+00:00,0.022564
2015-08-10 00:00:00+00:00,0.049210000000000004
2015-08-11 00:00:00+00:00,-0.000117
2015-08-12 00:00:00+00:00,-0.010603
2015-08-13 00:00:00+00:00,0.017557
2015-08-14 00:00:00+00:00,0.0027229999999999997
2015-08-17 00:00:00+00:00,0.007163
2015-08-18 00:00:00+00:00,-0.061447
2015-08-19 00:00:00+00:00,0.012212
2015-08-20 00:00:00+00:00,-0.034261
2015-08-21 00:00:00+00:00,-0.042742
2015-08-24 00:00:00+00:00,-0.084875
2015-08-25 00:00:00+00:00,-0.07627500000000001
2015-08-26 00:00:00+00:00,-0.012776000000000001
2015-08-27 00:00:00+00:00,0.053402000000000005
2015-08-28 00:00:00+00:00,0.048221999999999994
2015-08-31 00:00:00+00:00,-0.008083
2015-09-01 00:00:00+00:00,-0.012162
2015-09-02 00:00:00+00:00,-0.001967
2015-09-07 00:00:00+00:00,-0.025387
2015-09-08 00:00:00+00:00,0.029144999999999997
2015-09-09 00:00:00+00:00,0.02292
2015-09-10 00:00:00+00:00,-0.013940999999999999
2015-09-11 00:00:00+00:00,0.0006479999999999999
2015-09-14 00:00:00+00:00,-0.026547
2015-09-15 00:00:00+00:00,-0.035281
2015-09-16 00:00:00+00:00,0.048889999999999996
2015-09-17 00:00:00+00:00,-0.021001
2015-09-18 00:00:00+00:00,0.003808
2015-09-21 00:00:00+00:00,0.018893
2015-09-22 00:00:00+00:00,0.009236
2015-09-23 00:00:00+00:00,-0.021949999999999997
2015-09-24 00:00:00+00:00,0.008608
2015-09-25 00:00:00+00:00,-0.016029
2015-09-28 00:00:00+00:00,0.0027050000000000004
2015-09-29 00:00:00+00:00,-0.020243
2015-09-30 00:00:00+00:00,0.0048130000000000004
2015-10-08 00:00:00+00:00,0.029685000000000003
2015-10-09 00:00:00+00:00,0.012679000000000001
2015-10-12 00:00:00+00:00,0.032806
2015-10-13 00:00:00+00:00,0.001666
2015-10-14 00:00:00+00:00,-0.009347
2015-10-15 00:00:00+00:00,0.023177
2015-10-16 00:00:00+00:00,0.015942
2015-10-19 00:00:00+00:00,-0.001337
2015-10-20 00:00:00+00:00,0.011405
2015-10-21 00:00:00+00:00,-0.030497999999999997
2015-10-22 00:00:00+00:00,0.014407000000000001
2015-10-23 00:00:00+00:00,0.012931
2015-10-26 00:00:00+00:00,0.005052999999999999
2015-10-27 00:00:00+00:00,0.001377
2015-10-28 00:00:00+00:00,-0.017222
2015-10-29 00:00:00+00:00,0.003559
2015-10-30 00:00:00+00:00,-0.001502
2015-11-02 00:00:00+00:00,-0.017
2015-11-03 00:00:00+00:00,-0.0025340000000000002
2015-11-04 00:00:00+00:00,0.043149
2015-11-05 00:00:00+00:00,0.018328999999999998
2015-11-06 00:00:00+00:00,0.019103000000000002
2015-11-09 00:00:00+00:00,0.015846
2015-11-10 00:00:00+00:00,-0.001761
2015-11-11 00:00:00+00:00,0.002666
2015-11-12 00:00:00+00:00,-0.004775
2015-11-13 00:00:00+00:00,-0.014389
2015-11-16 00:00:00+00:00,0.007318
2015-11-17 00:00:00+00:00,-0.000608
2015-11-18 00:00:00+00:00,-0.010065999999999999
2015-11-19 00:00:00+00:00,0.013608
2015-11-20 00:00:00+00:00,0.003719
2015-11-23 00:00:00+00:00,-0.005535
2015-11-24 00:00:00+00:00,0.001595
2015-11-25 00:00:00+00:00,0.008759999999999999
2015-11-26 00:00:00+00:00,-0.003382
2015-11-27 00:00:00+00:00,-0.054860000000000006
2015-11-30 00:00:00+00:00,0.002513
2015-12-01 00:00:00+00:00,0.003166
2015-12-02 00:00:00+00:00,0.023397
2015-12-03 00:00:00+00:00,0.013566
2015-12-04 00:00:00+00:00,-0.016736
2015-12-07 00:00:00+00:00,0.00337
2015-12-08 00:00:00+00:00,-0.01892
2015-12-09 00:00:00+00:00,0.000629
2015-12-10 00:00:00+00:00,-0.004913
2015-12-11 00:00:00+00:00,-0.006084000000000001
2015-12-14 00:00:00+00:00,0.025099999999999997
2015-12-15 00:00:00+00:00,-0.002976
2015-12-16 00:00:00+00:00,0.001638
2015-12-17 00:00:00+00:00,0.018182
2015-12-18 00:00:00+00:00,-0.00030700000000000004
2015-12-21 00:00:00+00:00,0.017702
2015-12-22 00:00:00+00:00,0.002455
2015-12-23 00:00:00+00:00,-0.004324
2015-12-24 00:00:00+00:00,-0.006521
2015-12-25 00:00:00+00:00,0.004193
2015-12-28 00:00:00+00:00,-0.025718
2015-12-29 00:00:00+00:00,0.008409
2015-12-30 00:00:00+00:00,0.0024909999999999997
2015-12-31 00:00:00+00:00,-0.009467999999999999
2016-01-04 00:00:00+00:00,-0.06863999999999999
2016-01-05 00:00:00+00:00,-0.00268
2016-01-06 00:00:00+00:00,0.022597999999999997
2016-01-07 00:00:00+00:00,-0.070437
2016-01-08 00:00:00+00:00,0.019637
2016-01-11 00:00:00+00:00,-0.053141
2016-01-12 00:00:00+00:00,0.002013
2016-01-13 00:00:00+00:00,-0.024291999999999998
2016-01-14 00:00:00+00:00,0.019649
2016-01-15 00:00:00+00:00,-0.035522
2016-01-18 00:00:00+00:00,0.004429
2016-01-19 00:00:00+00:00,0.032213
2016-01-20 00:00:00+00:00,-0.01029
2016-01-21 00:00:00+00:00,-0.032301
2016-01-22 00:00:00+00:00,0.012525
2016-01-25 00:00:00+00:00,0.00752
2016-01-26 00:00:00+00:00,-0.064292
2016-01-27 00:00:00+00:00,-0.005194
2016-01-28 00:00:00+00:00,-0.029261
2016-01-29 00:00:00+00:00,0.030865999999999998
2016-02-01 00:00:00+00:00,-0.017830000000000002
2016-02-02 00:00:00+00:00,0.022579
2016-02-03 00:00:00+00:00,-0.0037719999999999997
2016-02-04 00:00:00+00:00,0.015254
2016-02-05 00:00:00+00:00,-0.0063419999999999995
2016-02-15 00:00:00+00:00,-0.006242
2016-02-16 00:00:00+00:00,0.032976
2016-02-17 00:00:00+00:00,0.010854999999999998
2016-02-18 00:00:00+00:00,-0.001586
2016-02-19 00:00:00+00:00,-0.001
2016-02-22 00:00:00+00:00,0.023513000000000003
2016-02-23 00:00:00+00:00,-0.008164
2016-02-24 00:00:00+00:00,0.008811
2016-02-25 00:00:00+00:00,-0.064091
2016-02-26 00:00:00+00:00,0.00945
2016-02-29 00:00:00+00:00,-0.028593999999999998
2016-03-01 00:00:00+00:00,0.016813
2016-03-02 00:00:00+00:00,0.042654
2016-03-03 00:00:00+00:00,0.003562
2016-03-04 00:00:00+00:00,0.005104
2016-03-07 00:00:00+00:00,0.008048
2016-03-08 00:00:00+00:00,0.001396
2016-03-09 00:00:00+00:00,-0.013375999999999999
2016-03-10 00:00:00+00:00,-0.020264
2016-03-11 00:00:00+00:00,0.001987
2016-03-14 00:00:00+00:00,0.017491
2016-03-15 00:00:00+00:00,0.001717
2016-03-16 00:00:00+00:00,0.0021709999999999998
2016-03-17 00:00:00+00:00,0.011969
2016-03-18 00:00:00+00:00,0.017308
2016-03-21 00:00:00+00:00,0.021562
2016-03-22 00:00:00+00:00,-0.0064529999999999995
2016-03-23 00:00:00+00:00,0.0035310000000000003
2016-03-24 00:00:00+00:00,-0.016305
2016-03-25 00:00:00+00:00,0.006236
2016-03-28 00:00:00+00:00,-0.0072840000000000005
2016-03-29 00:00:00+00:00,-0.012855
2016-03-30 00:00:00+00:00,0.027721
2016-03-31 00:00:00+00:00,0.001092
2016-04-01 00:00:00+00:00,0.00188
2016-04-05 00:00:00+00:00,0.014494
2016-04-06 00:00:00+00:00,-0.000819
2016-04-07 00:00:00+00:00,-0.013859999999999999
2016-04-08 00:00:00+00:00,-0.007799
2016-04-11 00:00:00+00:00,0.016449000000000002
2016-04-12 00:00:00+00:00,-0.003412
2016-04-13 00:00:00+00:00,0.014242
2016-04-14 00:00:00+00:00,0.005134
2016-04-15 00:00:00+00:00,-0.001381
2016-04-18 00:00:00+00:00,-0.014459999999999999
2016-04-19 00:00:00+00:00,0.0030299999999999997
2016-04-20 00:00:00+00:00,-0.023086000000000002
2016-04-21 00:00:00+00:00,-0.006637
2016-04-22 00:00:00+00:00,0.0021449999999999998
2016-04-25 00:00:00+00:00,-0.004255
2016-04-26 00:00:00+00:00,0.006126
2016-04-27 00:00:00+00:00,-0.003733
2016-04-28 00:00:00+00:00,-0.00274
2016-04-29 00:00:00+00:00,-0.002476
2016-05-03 00:00:00+00:00,0.018509
2016-05-04 00:00:00+00:00,-0.000457
2016-05-05 00:00:00+00:00,0.002207
2016-05-06 00:00:00+00:00,-0.028269000000000002
2016-05-09 00:00:00+00:00,-0.027892999999999998
2016-05-10 00:00:00+00:00,0.00018800000000000002
2016-05-11 00:00:00+00:00,0.0016309999999999999
2016-05-12 00:00:00+00:00,-0.000386
2016-05-13 00:00:00+00:00,-0.0030759999999999997
2016-05-16 00:00:00+00:00,0.008409
2016-05-17 00:00:00+00:00,-0.002522
2016-05-18 00:00:00+00:00,-0.012665
2016-05-19 00:00:00+00:00,-0.000125
2016-05-20 00:00:00+00:00,0.006632
2016-05-23 00:00:00+00:00,0.0064139999999999996
2016-05-24 00:00:00+00:00,-0.007723
2016-05-25 00:00:00+00:00,-0.002343
2016-05-26 00:00:00+00:00,0.0026390000000000003
2016-05-27 00:00:00+00:00,-0.0005070000000000001
2016-05-30 00:00:00+00:00,0.000521
2016-05-31 00:00:00+00:00,0.033327
2016-06-01 00:00:00+00:00,-0.001071
2016-06-02 00:00:00+00:00,0.004023
2016-06-03 00:00:00+00:00,0.004604
2016-06-06 00:00:00+00:00,-0.001562
2016-06-07 00:00:00+00:00,0.000665
2016-06-08 00:00:00+00:00,-0.003044
2016-06-13 00:00:00+00:00,-0.032149000000000004
2016-06-14 00:00:00+00:00,0.0032329999999999998
2016-06-15 00:00:00+00:00,0.015853
2016-06-16 00:00:00+00:00,-0.004966
2016-06-17 00:00:00+00:00,0.004289
2016-06-20 00:00:00+00:00,0.001305
2016-06-21 00:00:00+00:00,-0.0035570000000000003
2016-06-22 00:00:00+00:00,0.009387
2016-06-23 00:00:00+00:00,-0.0046960000000000005
2016-06-24 00:00:00+00:00,-0.013049999999999999
2016-06-27 00:00:00+00:00,0.014525999999999999
2016-06-28 00:00:00+00:00,0.005821
2016-06-29 00:00:00+00:00,0.006548000000000001
2016-06-30 00:00:00+00:00,-0.000679
2016-07-01 00:00:00+00:00,0.00098
2016-07-04 00:00:00+00:00,0.019164
2016-07-05 00:00:00+00:00,0.00597
2016-07-06 00:00:00+00:00,0.0036309999999999997
2016-07-07 00:00:00+00:00,-0.00013000000000000002
2016-07-08 00:00:00+00:00,-0.009550999999999999
2016-07-11 00:00:00+00:00,0.002293
2016-07-12 00:00:00+00:00,0.018231999999999998
2016-07-13 00:00:00+00:00,0.0037099999999999998
2016-07-14 00:00:00+00:00,-0.002172
2016-07-15 00:00:00+00:00,8.099999999999999e-05
2016-07-18 00:00:00+00:00,-0.003509
2016-07-19 00:00:00+00:00,-0.002298
2016-07-20 00:00:00+00:00,-0.0028770000000000002
2016-07-21 00:00:00+00:00,0.003665
2016-07-22 00:00:00+00:00,-0.008631999999999999
2016-07-25 00:00:00+00:00,0.001008
2016-07-26 00:00:00+00:00,0.011409
2016-07-27 00:00:00+00:00,-0.019074
2016-07-28 00:00:00+00:00,0.000781
2016-07-29 00:00:00+00:00,-0.004987
2016-08-01 00:00:00+00:00,-0.008706
2016-08-02 00:00:00+00:00,0.006067
2016-08-03 00:00:00+00:00,0.002404
2016-08-04 00:00:00+00:00,0.001323
2016-08-05 00:00:00+00:00,-0.001931
2016-08-08 00:00:00+00:00,0.009282
2016-08-09 00:00:00+00:00,0.007138
2016-08-10 00:00:00+00:00,-0.002294
2016-08-11 00:00:00+00:00,-0.005331
2016-08-12 00:00:00+00:00,0.016032
2016-08-15 00:00:00+00:00,0.024446
2016-08-16 00:00:00+00:00,-0.004883
2016-08-17 00:00:00+00:00,-0.000155
2016-08-18 00:00:00+00:00,-0.001767
2016-08-19 00:00:00+00:00,0.0012909999999999998
2016-08-22 00:00:00+00:00,-0.007507000000000001
2016-08-23 00:00:00+00:00,0.0016
2016-08-24 00:00:00+00:00,-0.001238
2016-08-25 00:00:00+00:00,-0.005701
2016-08-26 00:00:00+00:00,0.000638
2016-08-29 00:00:00+00:00,-9.900000000000001e-05
2016-08-30 00:00:00+00:00,0.0015210000000000002
2016-08-31 00:00:00+00:00,0.003523
2016-09-01 00:00:00+00:00,-0.007201
2016-09-02 00:00:00+00:00,0.001327
2016-09-05 00:00:00+00:00,0.00155
2016-09-06 00:00:00+00:00,0.006059
2016-09-07 00:00:00+00:00,0.000391
2016-09-08 00:00:00+00:00,0.0012959999999999998
2016-09-09 00:00:00+00:00,-0.005536999999999999
2016-09-12 00:00:00+00:00,-0.01849
2016-09-13 00:00:00+00:00,0.000495
2016-09-14 00:00:00+00:00,-0.006862
2016-09-19 00:00:00+00:00,0.0077480000000000005
2016-09-20 00:00:00+00:00,-0.001008
2016-09-21 00:00:00+00:00,0.00095
2016-09-22 00:00:00+00:00,0.005437
2016-09-23 00:00:00+00:00,-0.0027600000000000003
2016-09-26 00:00:00+00:00,-0.017634
2016-09-27 00:00:00+00:00,0.005961999999999999
2016-09-28 00:00:00+00:00,-0.003469
2016-09-29 00:00:00+00:00,0.003539
2016-09-30 00:00:00+00:00,0.002074
2016-10-10 00:00:00+00:00,0.014483999999999999
2016-10-11 00:00:00+00:00,0.0056240000000000005
2016-10-12 00:00:00+00:00,-0.002205
2016-10-13 00:00:00+00:00,0.0009180000000000001
2016-10-14 00:00:00+00:00,0.0008199999999999999
2016-10-17 00:00:00+00:00,-0.0071730000000000006
2016-10-18 00:00:00+00:00,0.013999999999999999
2016-10-19 00:00:00+00:00,0.000294
2016-10-20 00:00:00+00:00,-9.7e-05
2016-10-21 00:00:00+00:00,0.00215
2016-10-24 00:00:00+00:00,0.012036
2016-10-25 00:00:00+00:00,0.001172
2016-10-26 00:00:00+00:00,-0.004994
2016-10-27 00:00:00+00:00,-0.0012770000000000001
2016-10-28 00:00:00+00:00,-0.002579
2016-10-31 00:00:00+00:00,-0.001201
2016-11-01 00:00:00+00:00,0.007082000000000001
2016-11-02 00:00:00+00:00,-0.006323
2016-11-03 00:00:00+00:00,0.008463
2016-11-04 00:00:00+00:00,-0.001165
2016-11-07 00:00:00+00:00,0.002571
2016-11-08 00:00:00+00:00,0.004653
2016-11-09 00:00:00+00:00,-0.0062039999999999994
2016-11-10 00:00:00+00:00,0.013718
2016-11-11 00:00:00+00:00,0.007801
2016-11-14 00:00:00+00:00,0.004495
2016-11-15 00:00:00+00:00,-0.001065
2016-11-16 00:00:00+00:00,-0.0006140000000000001
2016-11-17 00:00:00+00:00,0.00107
2016-11-18 00:00:00+00:00,-0.004855
2016-11-21 00:00:00+00:00,0.007937999999999999
2016-11-22 00:00:00+00:00,0.009396999999999999
2016-11-23 00:00:00+00:00,-0.002213
2016-11-24 00:00:00+00:00,0.000193
2016-11-25 00:00:00+00:00,0.006252
2016-11-28 00:00:00+00:00,0.0046289999999999994
2016-11-29 00:00:00+00:00,0.001865
2016-11-30 00:00:00+00:00,-0.010043999999999999
2016-12-01 00:00:00+00:00,0.007177
2016-12-02 00:00:00+00:00,-0.009026
2016-12-05 00:00:00+00:00,-0.012093
2016-12-06 00:00:00+00:00,-0.001603
2016-12-07 00:00:00+00:00,0.007065
2016-12-08 00:00:00+00:00,-0.0021390000000000003
2016-12-09 00:00:00+00:00,0.005479
2016-12-12 00:00:00+00:00,-0.024737
2016-12-13 00:00:00+00:00,0.000638
2016-12-14 00:00:00+00:00,-0.00462
2016-12-15 00:00:00+00:00,-0.0073089999999999995
2016-12-16 00:00:00+00:00,0.001694
2016-12-19 00:00:00+00:00,-0.0015509999999999999
2016-12-20 00:00:00+00:00,-0.004867
2016-12-21 00:00:00+00:00,0.011158999999999999
2016-12-22 00:00:00+00:00,0.000665
2016-12-23 00:00:00+00:00,-0.009373
2016-12-26 00:00:00+00:00,0.004002
2016-12-27 00:00:00+00:00,-0.0025480000000000004
2016-12-28 00:00:00+00:00,-0.003977
2016-12-29 00:00:00+00:00,-0.001994
2016-12-30 00:00:00+00:00,0.002445
2017-01-03 00:00:00+00:00,0.010419000000000001
2017-01-04 00:00:00+00:00,0.0073089999999999995
2017-01-05 00:00:00+00:00,0.002098
2017-01-06 00:00:00+00:00,-0.003499
2017-01-09 00:00:00+00:00,0.005371
2017-01-10 00:00:00+00:00,-0.003023
2017-01-11 00:00:00+00:00,-0.007890000000000001
2017-01-12 00:00:00+00:00,-0.005583
2017-01-13 00:00:00+00:00,-0.002072
2017-01-16 00:00:00+00:00,-0.002914
2017-01-17 00:00:00+00:00,0.0017100000000000001
2017-01-18 00:00:00+00:00,0.0013650000000000001
2017-01-19 00:00:00+00:00,-0.0037719999999999997
2017-01-20 00:00:00+00:00,0.007036
2017-01-23 00:00:00+00:00,0.004357
2017-01-24 00:00:00+00:00,0.001842
2017-01-25 00:00:00+00:00,0.002229
2017-01-26 00:00:00+00:00,0.003064
2017-02-03 00:00:00+00:00,-0.006015
2017-02-06 00:00:00+00:00,0.005363
2017-02-07 00:00:00+00:00,-0.0012389999999999999
2017-02-08 00:00:00+00:00,0.004411
2017-02-09 00:00:00+00:00,0.005114
2017-02-10 00:00:00+00:00,0.004249
2017-02-13 00:00:00+00:00,0.006296
2017-02-14 00:00:00+00:00,0.000337
2017-02-15 00:00:00+00:00,-0.0015429999999999999
2017-02-16 00:00:00+00:00,0.005192
2017-02-17 00:00:00+00:00,-0.008548
2017-02-20 00:00:00+00:00,0.011836
2017-02-21 00:00:00+00:00,0.0041270000000000005
2017-02-22 00:00:00+00:00,0.002432
2017-02-23 00:00:00+00:00,-0.003029
2017-02-24 00:00:00+00:00,0.0006460000000000001
2017-02-27 00:00:00+00:00,-0.007623
2017-02-28 00:00:00+00:00,0.004045
2017-03-01 00:00:00+00:00,0.0015890000000000001
2017-03-02 00:00:00+00:00,-0.005202
2017-03-03 00:00:00+00:00,-0.0036309999999999997
2017-03-06 00:00:00+00:00,0.0048330000000000005
2017-03-07 00:00:00+00:00,0.002654
2017-03-08 00:00:00+00:00,-0.000528
2017-03-09 00:00:00+00:00,-0.0073939999999999995
2017-03-10 00:00:00+00:00,-0.001253
2017-03-13 00:00:00+00:00,0.007569
2017-03-14 00:00:00+00:00,0.00072
2017-03-15 00:00:00+00:00,0.0007620000000000001
2017-03-16 00:00:00+00:00,0.008373
2017-03-17 00:00:00+00:00,-0.009657
2017-03-20 00:00:00+00:00,0.004136
2017-03-21 00:00:00+00:00,0.003322
2017-03-22 00:00:00+00:00,-0.005028
2017-03-23 00:00:00+00:00,0.001091
2017-03-24 00:00:00+00:00,0.0064529999999999995
2017-03-27 00:00:00+00:00,-0.00075
2017-03-28 00:00:00+00:00,-0.0042959999999999995
2017-03-29 00:00:00+00:00,-0.003568
2017-03-30 00:00:00+00:00,-0.009593
2017-03-31 00:00:00+00:00,0.0038299999999999996
2017-04-05 00:00:00+00:00,0.014801
2017-04-06 00:00:00+00:00,0.003286
2017-04-07 00:00:00+00:00,0.001716
2017-04-10 00:00:00+00:00,-0.00525
2017-04-11 00:00:00+00:00,0.006007
2017-04-12 00:00:00+00:00,-0.004614
2017-04-13 00:00:00+00:00,0.000654
2017-04-14 00:00:00+00:00,-0.009123
2017-04-17 00:00:00+00:00,-0.007374
2017-04-18 00:00:00+00:00,-0.007931
2017-04-19 00:00:00+00:00,-0.008141
2017-04-20 00:00:00+00:00,0.000445
2017-04-21 00:00:00+00:00,0.00033099999999999997
2017-04-24 00:00:00+00:00,-0.013751
2017-04-25 00:00:00+00:00,0.0016070000000000001
2017-04-26 00:00:00+00:00,0.001996
2017-04-27 00:00:00+00:00,0.003612
2017-04-28 00:00:00+00:00,0.000797
2017-05-02 00:00:00+00:00,-0.003463
2017-05-03 00:00:00+00:00,-0.002676
2017-05-04 00:00:00+00:00,-0.00256
2017-05-05 00:00:00+00:00,-0.0077529999999999995
2017-05-08 00:00:00+00:00,-0.007853
2017-05-09 00:00:00+00:00,0.000621
2017-05-10 00:00:00+00:00,-0.009008
2017-05-11 00:00:00+00:00,0.002864
2017-05-12 00:00:00+00:00,0.007221999999999999
2017-05-15 00:00:00+00:00,0.002188
2017-05-16 00:00:00+00:00,0.007345000000000001
2017-05-17 00:00:00+00:00,-0.0027600000000000003
2017-05-18 00:00:00+00:00,-0.004612
2017-05-19 00:00:00+00:00,0.00015800000000000002
2017-05-22 00:00:00+00:00,-0.004815
2017-05-23 00:00:00+00:00,-0.004419
2017-05-24 00:00:00+00:00,0.0006950000000000001
2017-05-25 00:00:00+00:00,0.014285
2017-05-26 00:00:00+00:00,0.0007149999999999999
2017-05-31 00:00:00+00:00,0.002295
2017-06-01 00:00:00+00:00,-0.004626
2017-06-02 00:00:00+00:00,0.000921
2017-06-05 00:00:00+00:00,-0.004494000000000001
2017-06-06 00:00:00+00:00,0.003398
2017-06-07 00:00:00+00:00,0.012296
2017-06-08 00:00:00+00:00,0.0032
2017-06-09 00:00:00+00:00,0.002555
2017-06-12 00:00:00+00:00,-0.005845
2017-06-13 00:00:00+00:00,0.004409
2017-06-14 00:00:00+00:00,-0.007319
2017-06-15 00:00:00+00:00,0.000563
2017-06-16 00:00:00+00:00,-0.0029809999999999997
2017-06-19 00:00:00+00:00,0.006797999999999999
2017-06-20 00:00:00+00:00,-0.0013880000000000001
2017-06-21 00:00:00+00:00,0.0051719999999999995
2017-06-22 00:00:00+00:00,-0.002777
2017-06-23 00:00:00+00:00,0.0033250000000000003
2017-06-26 00:00:00+00:00,0.008727
2017-06-27 00:00:00+00:00,0.001804
2017-06-28 00:00:00+00:00,-0.005645
2017-06-29 00:00:00+00:00,0.004686
2017-06-30 00:00:00+00:00,0.001372
2017-07-03 00:00:00+00:00,0.001091
2017-07-04 00:00:00+00:00,-0.004109
2017-07-05 00:00:00+00:00,0.007645999999999999
2017-07-06 00:00:00+00:00,0.001653
2017-07-07 00:00:00+00:00,0.001717
2017-07-10 00:00:00+00:00,-0.0016539999999999999
2017-07-11 00:00:00+00:00,-0.0029749999999999998
2017-07-12 00:00:00+00:00,-0.00172
2017-07-13 00:00:00+00:00,0.006452
2017-07-14 00:00:00+00:00,0.001325
2017-07-17 00:00:00+00:00,-0.014227
2017-07-18 00:00:00+00:00,0.003479
2017-07-19 00:00:00+00:00,0.013616999999999999
2017-07-20 00:00:00+00:00,0.004309
2017-07-21 00:00:00+00:00,-0.002131
2017-07-24 00:00:00+00:00,0.0039000000000000003
2017-07-25 00:00:00+00:00,-0.002121
2017-07-26 00:00:00+00:00,0.0012280000000000001
2017-07-27 00:00:00+00:00,0.0006360000000000001
2017-07-28 00:00:00+00:00,0.0010400000000000001
2017-07-31 00:00:00+00:00,0.006087
2017-08-01 00:00:00+00:00,0.006014
2017-08-02 00:00:00+00:00,-0.002296
2017-08-03 00:00:00+00:00,-0.003705
2017-08-04 00:00:00+00:00,-0.0033239999999999997
2017-08-07 00:00:00+00:00,0.005338000000000001
2017-08-08 00:00:00+00:00,0.000737
2017-08-09 00:00:00+00:00,-0.0019399999999999999
2017-08-10 00:00:00+00:00,-0.004226
2017-08-11 00:00:00+00:00,-0.016327
2017-08-14 00:00:00+00:00,0.008978
2017-08-15 00:00:00+00:00,0.004311
2017-08-16 00:00:00+00:00,-0.0014860000000000001
2017-08-17 00:00:00+00:00,0.006771
2017-08-18 00:00:00+00:00,8.4e-05
2017-08-21 00:00:00+00:00,0.005565
2017-08-22 00:00:00+00:00,0.001023
2017-08-23 00:00:00+00:00,-0.0007599999999999999
2017-08-24 00:00:00+00:00,-0.004934
2017-08-25 00:00:00+00:00,0.018376
2017-08-28 00:00:00+00:00,0.009347
2017-08-29 00:00:00+00:00,0.0007779999999999999
2017-08-30 00:00:00+00:00,-0.0005020000000000001
2017-08-31 00:00:00+00:00,-0.000854
2017-09-01 00:00:00+00:00,0.001884
2017-09-04 00:00:00+00:00,0.003717
2017-09-05 00:00:00+00:00,0.001389
2017-09-06 00:00:00+00:00,0.000305
2017-09-07 00:00:00+00:00,-0.005889999999999999
2017-09-08 00:00:00+00:00,-0.00014800000000000002
2017-09-11 00:00:00+00:00,0.003294
2017-09-12 00:00:00+00:00,0.0009279999999999999
2017-09-13 00:00:00+00:00,0.001369
2017-09-14 00:00:00+00:00,-0.003758
2017-09-15 00:00:00+00:00,-0.005273
2017-09-18 00:00:00+00:00,0.002754
2017-09-19 00:00:00+00:00,-0.001796
2017-09-20 00:00:00+00:00,0.002711
2017-09-21 00:00:00+00:00,-0.002435
2017-09-22 00:00:00+00:00,-0.00157
2017-09-25 00:00:00+00:00,-0.003253
2017-09-26 00:00:00+00:00,0.0006
2017-09-27 00:00:00+00:00,0.000475
2017-09-28 00:00:00+00:00,-0.001691
2017-09-29 00:00:00+00:00,0.002773
2017-10-09 00:00:00+00:00,0.007606000000000001
2017-10-10 00:00:00+00:00,0.002557
2017-10-11 00:00:00+00:00,0.001576
2017-10-12 00:00:00+00:00,-0.000612
2017-10-13 00:00:00+00:00,0.0013009999999999999
2017-10-16 00:00:00+00:00,-0.003535
2017-10-17 00:00:00+00:00,-0.0018629999999999999
2017-10-18 00:00:00+00:00,0.002922
2017-10-19 00:00:00+00:00,-0.0034289999999999998
